282,356
282,357
334,269
589,607
756,118
160,90
160,91
160,92
498,700
726,726
2,323
68,82
922,699
68,86
357,589
252,427
93,36
179,214
93,39
93,30
493,450
430,543
498,707
160,96
184,68
406,672
93,32
140,334
57,6
160,80
160,81
81,46
140,335
493,434
139,446
139,445
590,438
2,333
172,62
281,932
81,44
93,27
93,25
252,419
73,330
172,61
73,331
93,28
196,51
93,29
493,440
160,87
430,533
160,89
252,411
252,412
222,256
222,255
590,443
778,85
160,85
493,426
493,424
2,308
493,425
7,608
498,720
493,422
2,305
401,399
357,568
2,300
381,479
172,93
979,170
168,900
93,51
63,408
184,42
477,469
493,413
695,228
498,710
695,227
81,62
172,87
695,222
73,358
63,411
93,40
139,429
63,419
73,309
493,403
493,401
803,193
63,420
135,96
375,142
375,143
160,58
506,166
160,54
160,56
93,78
506,160
572,515
589,589
172,28
172,27
498,738
38,847
81,81
340,554
196,16
541,764
63,434
160,47
147,83
147,82
147,87
93,62
160,44
160,45
147,85
160,40
160,41
160,42
140,301
281,949
498,765
565,823
517,517
20,82
300,739
20,83
172,51
20,80
159,89
608,441
44,44
122,411
179,278
116,548
93,93
160,78
430,565
754,62
252,480
252,481
275,840
73,313
340,535
73,316
73,317
340,531
184,19
375,154
20,86
341,74
73,311
927,927
412,991
160,65
160,66
160,68
160,61
116,531
160,63
93,86
179,284
33,615
530,365
21,820
500,504
459,565
84,715
487,332
500,501
582,62
233,612
500,506
932,576
185,323
258,107
157,6
258,108
301,138
157,5
258,105
773,773
424,695
333,847
932,586
191,601
328,91
328,90
363,434
608,406
258,110
258,111
258,112
316,379
68,20
68,21
163,601
68,16
932,597
429,929
387,150
363,422
328,66
333,820
301,155
301,157
163,612
57,302
233,601
185,354
56,55
429,933
163,615
559,769
57,304
56,59
56,58
56,57
56,56
264,406
209,424
184,968
184,969
493,486
81,16
84,754
905,177
84,752
566,247
316,316
45,371
346,181
209,420
322,434
401,365
346,168
401,362
222,215
196,908
738,412
196,94
122,468
222,219
196,95
191,645
493,483
393,212
184,80
387,104
184,81
695,259
68,62
322,446
196,64
322,447
322,448
222,227
222,226
93,16
93,14
572,572
163,643
222,221
222,223
412,921
222,222
222,225
263,897
84,729
56,89
493,458
84,727
301,118
387,115
81,28
387,118
215,560
572,593
81,21
81,20
68,68
68,69
179,203
163,654
665,665
493,460
980,5
756,227
641,946
756,225
282,290
756,223
128,105
128,106
442,442
554,554
146,189
714,714
146,187
345,681
602,602
393,121
209,587
128,114
442,455
264,213
210,489
465,549
424,612
832,195
169,290
832,192
832,193
892,314
413,178
832,194
413,177
233,586
413,176
602,616
635,2
547,340
635,4
215,747
215,756
306,325
128,128
500,569
547,339
418,473
502,8
502,7
146,166
68,667
282,268
22,258
282,269
814,347
169,280
393,142
306,329
306,326
68,663
393,145
306,327
282,280
482,129
282,288
264,232
169,261
169,263
146,183
282,283
68,679
146,177
932,642
252,2
68,671
393,150
252,3
393,152
252,6
393,154
252,5
393,155
393,157
258,256
258,258
16,280
424,641
264,247
204,283
265,8
265,7
146,147
146,146
465,519
460,249
482,162
233,532
393,162
708,768
306,306
460,244
393,166
401,526
408,5
408,4
269,513
820,544
305,990
146,160
132,6
152,154
327,894
820,546
152,153
152,147
233,546
352,206
460,256
293,506
529,332
85,221
264,265
264,264
264,267
264,266
152,121
91,212
892,340
932,671
393,180
152,116
393,181
146,120
547,370
85,226
352,214
215,717
293,530
442,478
258,282
287,536
482,172
293,525
855,473
546,954
493,600
820,593
282,212
57,194
57,193
506,247
282,210
169,211
160,18
160,19
282,209
375,340
299,171
160,15
160,17
160,10
196,776
123,61
529,359
820,581
282,222
282,221
135,62
282,218
448,107
447,799
147,42
246,421
460,211
460,214
340,325
448,139
299,146
63,365
172,14
63,363
523,829
63,366
160,36
375,367
160,35
123,41
160,30
252,601
145,771
269,533
340,339
63,371
523,836
694,706
160,29
499,238
340,340
27,545
375,357
160,25
160,27
160,28
375,356
160,21
160,23
147,62
481,738
460,233
160,20
499,232
204,204
204,205
756,268
134,373
204,203
282,255
282,256
169,251
282,254
608,267
210,434
128,143
252,625
528,6
282,248
375,301
413,143
499,264
128,157
204,218
40,261
57,160
135,23
151,748
128,152
647,647
197,143
506,211
453,745
252,611
123,96
123,95
128,166
128,167
732,732
306,366
128,169
40,251
282,234
554,535
197,128
173,612
340,371
381,321
381,320
282,226
492,5
413,168
282,225
57,174
311,106
375,328
375,329
147,13
40,245
58,6
169,229
560,775
506,238
210,420
58,2
58,4
27,588
375,318
140,446
493,568
7,707
140,448
140,447
493,563
589,434
454,106
454,107
381,344
163,546
671,690
179,339
197,197
7,700
493,572
412,820
116,443
252,546
726,612
275,789
435,942
922,560
180,122
647,685
377,94
57,243
57,240
179,345
116,437
493,562
179,342
116,434
666,12
252,533
512,366
252,571
56,880
390,62
116,460
73,485
57,252
334,335
222,142
334,334
7,720
116,464
412,845
589,400
695,106
2,434
435,920
316,420
654,50
252,552
179,365
179,381
2,408
493,526
493,523
2,405
493,522
180,157
281,845
180,156
666,62
63,301
506,288
381,381
179,377
270,486
381,380
179,378
220,47
498,856
493,515
180,162
340,434
2,411
232,14
678,68
180,166
157,489
375,258
179,388
157,483
57,208
7,754
589,459
180,130
357,480
96,591
140,428
311,190
333,976
630,630
168,822
63,324
246,499
232,41
180,128
413,200
412,884
179,397
956,183
222,187
481,809
7,765
412,888
116,420
357,474
333,983
340,419
180,148
180,149
678,48
333,984
991,520
375,282
180,145
79,128
219,79
381,391
79,120
430,672
56,826
363,577
333,950
454,189
180,191
487,451
215,690
84,835
232,60
572,434
232,61
232,64
232,65
886,217
256,30
471,671
209,518
602,699
268,19
232,52
232,53
300,662
180,172
401,430
333,932
21,966
459,421
152,166
424,589
180,178
84,811
258,249
401,425
158,4
180,180
322,533
191,511
695,189
487,421
293,19
832,252
937,937
300,642
363,531
2,489
487,496
738,305
333,919
1003,258
209,543
333,925
487,488
487,487
191,528
22,301
163,518
498,804
281,16
459,467
363,518
459,464
826,193
826,192
16,222
316,459
16,221
222,107
352,178
708,708
909,87
256,51
393,103
393,104
695,147
363,508
980,119
316,468
2,481
978,900
163,533
922,53
460,170
891,405
506,765
18,18
103,741
91,514
951,141
169,169
173,728
21,551
482,228
376,203
932,748
173,723
122,150
169,170
412,256
21,550
305,880
120,5
642,642
327,945
68,549
122,179
460,189
306,215
979,745
441,754
211,389
412,271
525,141
68,550
352,546
15,353
145,462
328,328
328,329
275,176
275,177
305,865
884,884
44,856
96,816
531,365
602,525
689,689
548,497
262,907
145,474
15,362
487,529
262,903
120,0
417,547
346,351
513,303
565,266
192,193
266,7
192,192
305,845
192,195
266,9
192,194
803,412
482,289
346,342
346,346
133,5
275,172
198,94
198,95
730,5
156,907
409,2
257,130
460,159
145,422
174,121
411,864
145,427
411,867
411,866
168,764
140,174
79,133
369,630
376,283
145,434
63,236
411,859
43,43
174,126
43,44
44,805
63,239
281,301
845,193
96,866
205,172
96,867
548,459
543,168
513,340
173,777
63,243
447,440
481,845
138,921
447,447
447,448
18,85
447,446
79,152
79,160
79,162
275,123
499,358
211,301
63,256
96,847
328,357
211,308
31,51
577,166
453,607
79,166
79,165
96,842
169,137
31,32
31,31
31,33
513,365
31,39
169,135
339,818
608,141
211,355
281,333
548,405
18,62
31,40
453,615
59,5
31,24
59,6
169,129
211,371
660,660
63,271
932,702
104,104
516,2
516,5
169,123
211,365
63,278
211,364
140,140
376,250
949,880
169,115
63,283
63,286
169,113
63,285
168,789
68,508
412,243
211,338
856,573
96,881
306,256
896,710
169,105
548,434
180,301
68,509
311,215
619,613
211,340
140,164
62,812
62,811
429,301
856,558
174,16
180,231
46,3
411,900
430,308
311,248
453,654
358,141
856,555
157,394
493,694
157,395
157,396
157,397
157,398
513,272
543,113
115,513
559,142
210,926
14,918
113,96
2,571
137,88
137,87
57,126
720,406
14,922
33,438
856,560
498,967
162,50
2,546
115,548
180,212
298,507
57,137
101,98
388,104
311,268
138,880
125,62
57,138
293,293
115,531
498,956
115,533
263,290
856,546
245,365
245,367
405,642
113,76
163,459
518,518
339,883
245,318
263,280
922,499
174,164
2,520
180,277
174,158
588,545
174,157
157,350
157,351
157,352
251,417
298,551
180,284
263,274
856,525
180,289
137,46
174,175
245,301
174,174
210,963
157,368
79,226
720,441
263,263
376,179
157,380
429,322
157,381
245,337
180,256
180,257
137,56
121,859
121,856
137,54
358,161
63,208
180,249
157,376
157,377
157,378
245,329
137,62
2,517
493,611
180,262
157,390
157,391
559,166
245,326
157,392
429,334
833,365
298,536
63,211
251,437
251,438
63,210
493,615
63,212
191,824
405,601
157,382
429,335
263,245
157,383
813,93
696,222
125,99
157,384
157,385
157,386
157,387
157,388
311,297
186,82
51,445
851,214
146,1
588,588
198,64
459,329
602,569
908,51
15,322
234,654
45,164
251,455
139,282
45,162
933,139
157,320
157,321
815,305
221,73
506,827
186,62
191,857
305,809
300,531
430,365
430,362
256,705
430,360
223,223
933,15
223,221
234,639
85,310
139,269
234,637
435,647
223,228
223,225
886,58
8,44
157,347
886,59
198,51
666,267
121,890
85,313
157,342
157,344
157,345
162,71
459,362
465,473
223,256
21,624
933,46
957,19
174,59
62,859
441,729
957,12
133,600
921,56
216,579
270,28
435,616
564,876
908,94
388,128
233,70
358,105
56,738
465,465
174,46
322,676
459,358
400,325
400,327
388,130
233,62
233,63
185,533
498,922
459,340
21,642
162,90
2,586
269,15
974,593
388,150
286,571
269,16
245,48
245,47
223,282
743,743
186,31
56,718
62,820
400,309
233,86
233,88
157,308
163,411
45,140
8,86
45,335
665,859
15,274
465,316
63,184
932,856
191,682
932,859
191,681
282,41
127,533
498,86
281,252
826,803
306,113
486,94
376,320
15,285
282,35
63,194
826,809
282,31
269,64
269,63
498,73
498,74
731,731
412,138
412,137
21,671
955,955
217,121
282,28
282,20
486,81
323,162
394,179
498,61
498,64
196,918
708,107
498,65
494,2
474,96
300,495
474,91
611,6
282,17
282,16
269,46
269,45
885,106
286,532
282,10
245,96
376,308
826,826
498,51
981,113
981,114
486,63
548,365
346,214
121,1
546,58
234,587
282,87
374,5
374,7
282,83
498,44
417,444
85,443
417,443
417,442
665,812
486,51
328,459
417,437
282,77
548,371
282,74
506,856
546,44
450,95
44,967
474,81
292,950
450,93
417,434
257,278
525,247
546,30
486,44
282,64
282,62
548,381
525,238
85,467
707,765
26,953
417,417
45,301
310,932
145,571
381,948
91,469
690,400
546,23
980,757
412,195
281,286
474,66
531,212
498,12
68,473
68,474
254,1
486,36
281,281
376,395
486,21
678,274
113,23
8,358
91,478
211,434
450,64
340,593
113,28
27,338
956,362
113,26
429,269
486,28
464,900
481,949
486,29
2,738
429,274
340,598
493,835
411,738
481,950
328,494
513,462
548,340
306,169
376,376
695,734
376,377
376,378
832,826
474,13
173,896
211,411
211,412
63,126
311,309
44,956
450,82
174,211
63,128
311,301
44,951
79,282
376,387
493,817
513,459
474,23
137,20
63,132
63,131
63,138
63,137
27,301
211,420
96,728
447,579
96,725
376,390
376,391
553,554
211,424
376,392
553,553
134,134
411,784
134,133
306,141
180,434
405,796
482,318
932,812
281,208
708,125
211,473
281,211
412,105
425,65
482,301
462,20
462,21
507,243
376,368
174,210
145,518
450,14
97,101
97,102
509,13
450,13
509,10
437,47
211,489
63,158
499,499
932,820
97,100
68,418
173,892
832,832
27,361
499,498
174,208
173,859
482,339
63,162
113,41
63,164
504,8
504,7
425,86
44,913
113,47
211,450
140,274
482,340
306,128
339,725
125,15
513,490
63,174
180,421
268,537
63,175
180,420
211,464
211,462
481,6
101,65
425,90
481,3
481,4
113,36
140,282
134,173
720,266
518,661
180,350
678,311
80,81
80,80
180,352
494,128
92,68
180,348
405,758
430,421
430,420
109,366
34,5
223,166
7,956
180,365
185,618
405,748
851,191
157,283
430,411
453,546
401,44
51,399
437,30
115,421
115,427
2,665
437,38
387,667
115,420
494,106
494,107
499,406
499,407
411,809
38,722
477,108
157,296
334,579
494,108
92,86
357,671
115,411
110,110
110,111
115,417
97,125
437,26
437,27
180,346
80,92
180,347
97,124
180,342
180,343
437,25
92,72
138,990
21,6
21,5
21,1
174,285
174,284
80,106
393,719
790,544
80,105
168,600
79,339
720,332
157,231
777,86
430,462
856,407
245,423
80,112
56,698
588,438
447,473
168,611
411,816
720,324
97,185
211,408
423,547
92,92
79,340
211,402
376,296
773,405
765,86
851,157
163,373
245,455
163,366
157,250
430,441
499,440
180,381
139,342
121,963
559,282
245,442
340,654
245,443
559,283
322,735
922,340
949,949
163,377
263,367
31,96
423,527
430,430
447,498
401,65
602,441
471,421
80,142
981,171
810,180
300,434
536,546
185,687
417,485
352,352
393,761
55,58
55,57
134,6
55,55
62,769
546,80
400,400
134,5
21,715
305,718
921,930
430,498
45,282
494,190
21,728
494,197
80,128
494,191
223,117
147,1
546,77
157,214
281,195
80,129
300,419
281,194
39,114
80,16
115,493
494,187
115,492
394,103
394,104
115,494
223,106
62,749
223,105
80,137
531,256
300,405
666,141
55,86
346,294
115,443
565,324
62,736
459,249
323,101
323,100
67,74
115,442
263,318
127,613
494,168
185,640
79,62
92,21
92,22
471,472
471,473
92,20
300,475
707,700
79,47
62,726
115,434
115,437
7,913
115,436
322,794
115,439
56,619
115,438
659,659
494,160
56,610
67,86
122,347
263,301
672,672
79,51
300,460
346,291
92,11
263,303
293,360
80,68
79,79
45,274
323,125
223,152
7,922
293,365
323,124
494,152
115,460
459,221
80,62
122,376
45,272
223,160
185,662
115,455
21,777
80,174
293,374
223,142
494,141
506,913
115,453
192,102
300,444
79,78
51,375
21,303
121,594
283,16
909,546
173,950
283,14
21,306
548,283
21,308
234,86
91,758
726,282
68,329
211,152
211,153
145,271
726,283
482,483
482,482
21,314
612,4
612,2
151,424
690,301
323,271
216,429
258,62
499,43
661,267
44,649
499,44
661,264
295,18
145,283
295,16
258,66
21,325
21,326
707,856
21,327
271,10
353,106
271,13
820,856
21,329
197,601
690,316
353,100
145,249
353,101
211,137
211,131
951,360
464,847
754,950
44,672
300,371
68,301
362,7
362,6
145,256
298,299
145,255
328,514
370,339
234,474
661,247
418,129
352,789
951,359
300,367
92,100
353,129
441,566
353,124
441,569
849,849
258,91
258,90
495,1
186,186
222,607
242,5
438,96
271,64
145,233
438,93
933,334
548,256
21,355
933,335
145,239
240,210
417,795
92,127
21,364
21,365
21,367
271,58
211,183
506,503
441,546
435,316
506,506
424,303
506,504
424,304
714,413
305,604
424,308
531,106
92,137
21,363
271,45
548,278
283,28
271,46
211,194
211,195
424,311
424,316
364,152
714,425
506,510
21,371
62,662
68,357
748,748
438,64
548,203
298,246
174,363
168,523
100,62
92,152
577,377
168,526
577,375
26,654
922,280
8,466
614,106
174,371
283,86
283,82
412,412
726,212
879,242
2,826
115,820
240,237
240,236
482,419
92,173
426,92
56,481
426,93
311,420
240,242
240,241
240,240
341,248
856,374
438,74
286,815
2,832
204,593
560,218
104,368
283,61
100,51
168,515
127,227
115,816
271,80
963,242
112,91
2,803
298,287
963,240
417,725
963,241
482,438
932,932
963,244
281,571
812,59
577,333
375,663
856,355
2,809
211,117
482,423
695,607
2,812
269,236
513,116
211,126
133,399
211,121
33,113
856,366
748,793
211,129
856,362
211,128
295,60
295,61
679,80
346,511
97,434
305,683
168,544
281,552
493,909
719,719
856,331
438,30
104,320
35,5
438,32
269,216
423,925
269,211
690,366
269,210
963,237
963,238
963,235
438,35
211,103
812,46
426,62
812,45
174,305
577,366
174,303
932,963
412,473
311,459
100,98
124,45
341,297
211,107
482,450
211,106
424,283
424,280
269,269
133,493
275,413
494,252
387,523
74,152
499,501
499,502
316,758
499,500
499,505
51,280
499,506
499,503
341,309
499,504
3,128
672,365
51,283
157,157
809,208
115,753
275,426
32,883
424,295
133,482
56,532
269,272
341,316
3,137
922,205
494,234
453,420
341,311
79,420
542,526
944,748
963,142
157,181
655,37
405,896
695,695
499,529
643,49
405,892
56,520
494,225
494,226
133,464
494,222
499,525
3,107
3,102
494,229
269,256
180,468
963,158
963,159
542,543
494,215
163,212
494,210
405,889
655,28
79,445
542,544
358,358
311,494
10,256
560,106
458,714
80,222
133,445
133,443
74,116
667,37
453,453
720,699
453,459
287,189
589,105
429,592
896,896
245,547
74,120
393,607
896,892
405,828
784,784
10,260
613,747
393,612
298,301
209,845
269,288
121,615
163,249
499,566
453,472
174,379
185,709
138,685
405,856
185,708
157,130
121,601
157,150
8,441
74,105
447,139
429,579
263,486
263,485
133,417
560,142
51,205
68,282
808,808
636,636
133,401
971,9
133,402
133,400
300,314
38,421
116,160
971,8
529,913
971,2
192,412
880,281
971,4
116,169
300,312
133,403
393,643
418,183
287,162
424,210
589,142
424,212
418,184
186,129
300,303
38,417
116,151
470,986
255,1
300,300
255,5
3,192
121,654
234,404
3,194
418,190
518,362
121,651
424,222
38,443
116,183
430,128
186,165
263,455
268,1
880,286
121,642
62,627
135,5
518,351
80,256
424,233
121,647
424,237
157,104
186,152
38,438
116,171
263,444
151,494
263,443
263,442
529,922
3,195
157,103
602,365
145,187
424,240
921,845
494,296
424,245
370,333
263,438
494,287
287,106
666,452
44,573
116,128
300,355
185,768
317,116
116,123
471,333
400,560
430,183
921,859
121,661
494,283
424,258
370,318
424,256
494,280
494,281
820,820
618,98
666,441
116,116
44,565
116,113
263,423
51,232
156,734
145,166
121,693
80,282
424,263
21,400
74,177
424,269
80,286
263,419
263,417
186,121
494,268
263,411
980,470
430,166
743,516
743,517
340,934
424,274
74,188
494,261
74,187
820,801
531,183
599,931
116,133
458,789
300,329
3,158
116,136
38,474
29,34
29,35
21,424
30,25
29,32
933,89
29,33
30,26
29,38
29,39
21,420
300,282
29,36
29,37
548,169
211,283
305,16
661,161
29,30
29,31
30,28
441,649
726,160
29,29
168,486
21,434
300,269
211,286
506,651
300,263
17,62
174,408
482,593
44,765
68,212
145,366
933,446
661,141
820,970
820,974
211,258
211,256
211,252
506,661
933,447
352,656
300,255
29,24
29,21
21,459
29,27
29,28
815,137
29,25
29,26
370,455
281,481
17,42
506,674
506,672
726,152
62,586
17,41
257,450
54,34
21,467
778,569
548,129
62,571
216,509
17,18
17,17
17,23
400,728
17,21
305,516
305,517
44,729
230,5
54,56
21,489
54,57
554,134
54,54
726,107
54,55
726,106
548,143
62,554
54,58
54,59
435,435
956,506
970,51
275,275
275,276
145,326
856,293
68,220
470,914
54,63
145,333
286,738
234,319
62,544
62,546
548,152
96,924
66,48
300,283
145,300
411,986
33,282
163,154
411,988
145,303
411,987
168,403
42,87
127,377
163,145
809,174
281,411
79,497
412,305
560,316
42,81
281,412
163,166
97,300
180,644
366,18
163,162
42,83
411,976
499,699
809,160
366,10
211,208
211,209
482,531
513,226
560,329
560,328
513,222
42,74
506,2
275,232
690,282
366,20
42,64
180,601
506,9
548,106
423,847
560,336
180,621
513,210
366,30
720,466
42,58
577,283
447,335
577,282
560,341
856,265
447,334
376,150
482,553
406,358
607,460
354,64
97,335
27,135
42,44
27,136
42,42
690,222
607,471
506,699
275,226
180,681
138,815
211,243
211,240
168,450
487,805
815,194
211,249
482,576
30,41
281,424
789,835
513,268
168,426
42,23
211,211
168,424
42,20
211,212
211,210
366,68
856,212
17,73
211,215
30,35
30,36
30,30
30,31
376,103
607,490
30,33
376,104
30,39
275,200
29,62
366,74
17,86
577,249
366,78
42,19
17,85
17,83
115,644
424,160
293,141
340,867
424,164
27,170
8,510
269,145
494,371
494,372
695,597
269,140
513,166
209,909
79,539
97,371
51,160
79,531
542,419
447,269
518,422
429,429
518,424
542,413
471,255
471,256
513,154
424,170
513,153
560,276
424,174
339,987
269,155
269,154
720,525
453,301
560,282
335,164
3,256
542,403
542,401
424,183
513,184
56,408
209,924
424,188
340,848
97,354
342,95
335,139
322,929
79,557
588,600
499,649
406,332
358,247
424,196
494,340
766,766
322,933
191,903
358,232
3,236
3,239
74,268
317,223
191,907
812,87
560,224
560,221
80,340
2,886
809,132
560,229
2,880
809,137
121,714
809,138
163,106
3,208
341,222
542,458
613,613
252,105
613,614
133,568
329,96
139,129
2,899
465,189
458,604
163,121
80,356
342,60
7,12
458,600
922,129
542,440
163,115
335,124
494,312
51,197
494,318
430,211
133,557
209,963
2,865
252,132
269,166
269,164
156,697
8,573
74,218
133,544
74,219
133,545
74,215
720,555
429,446
429,447
429,448
494,308
329,90
809,107
330,64
115,612
115,615
209,977
252,121
74,221
163,142
74,222
74,220
269,174
121,726
74,227
133,531
74,228
74,225
74,226
74,223
74,224
342,41
826,586
252,114
252,115
329,80
341,215
252,117
387,485
329,63
121,752
815,208
880,157
329,66
80,384
252,153
465,155
323,300
435,533
121,759
7,44
38,547
820,917
252,145
62,531
80,395
518,492
68,173
62,521
15,447
121,748
121,747
666,367
820,908
317,85
393,533
51,109
139,139
424,100
252,174
323,323
329,46
62,518
342,17
424,106
80,367
424,109
186,283
430,249
435,519
252,166
430,246
252,169
68,142
7,62
151,361
222,543
305,84
62,505
393,546
15,461
252,162
424,114
424,115
80,375
424,113
121,767
139,140
62,509
458,623
252,159
880,174
121,796
252,193
252,194
424,121
121,792
707,950
820,950
305,55
820,955
305,56
305,57
329,28
424,128
269,5
222,560
51,124
3,286
7,86
305,63
51,114
21,513
252,183
323,354
424,139
21,518
370,442
300,226
370,443
499,86
122,103
885,21
38,579
358,213
192,323
263,547
51,112
51,113
317,248
21,520
149,6
499,608
370,427
494,395
74,297
400,678
370,423
499,602
300,218
51,141
263,531
726,189
145,290
300,210
21,533
15,420
145,299
430,280
602,238
15,428
370,417
122,130
21,537
323,371
370,414
122,123
122,122
263,527
494,375
300,209
6,1001
494,377
38,592
38,590
499,61
